,0
tumors,0.4375727921286376
brats,0.43354091387878535
brain,0.42642230665725117
tumor,0.41958189293637715
features,0.38811293759311716
used,0.3755400794213339
network,0.3749265906857688
based,0.3744666909888763
using,0.3736427477170518
paper,0.37256868863824827
accuracy,0.36791415024445895
proposed,0.36632110219131764
dataset,0.36631158069796155
information,0.3642647865895544
neural,0.36323100377477846
medical,0.36163199015354064
different,0.35922142482290076
mri,0.3566094047015758
dice,0.35609148111071925
model,0.35582495977392653
method,0.3557165232691223
imaging,0.35134447002470864
results,0.3505234330062496
models,0.3495273919927178
convolutional,0.34887379537424706
performance,0.34858370931405624
methods,0.3478122419407436
3d,0.34748501358365924
deep,0.34625415328122694
treatment,0.3453813630790945
networks,0.34489295202917974
training,0.3441521633479835
patients,0.34341364443893
classification,0.34272223507776317
learning,0.3412875156512024
magnetic,0.3409189870379084
image,0.3400422833494113
resonance,0.3398013142538244
task,0.33819259424285364
analysis,0.33741297532921144
propose,0.33606836063334183
glioma,0.3350477992431574
approach,0.33204705044591626
clinical,0.3298048199937601
also,0.32703843644779546
feature,0.3237091914922978
multimodal,0.3230325117005246
study,0.32104618668326185
challenge,0.3190502275942041
work,0.31685695674439174
mr,0.3151064025198448
data,0.31509319166440825
diagnosis,0.315076823612262
core,0.3148095858944953
detection,0.31462306051255373
however,0.3116091963460572
compared,0.3114319837521987
set,0.30989408561397036
two,0.3089514769902731
one,0.30835665654298616
algorithm,0.3072116908626905
,0.3070458657904698
datasets,0.3065115674539188
accurate,0.3063004592674632
gliomas,0.3055775420414317
unet,0.3051757100212562
high,0.30390164535498254
respectively,0.3036710887985387
prediction,0.302213858892824
novel,0.29943279556499874
architecture,0.2987613498275713
use,0.29811953208579206
automatic,0.2964547485450055
images,0.29419580651212085
whole,0.2940285979853559
time,0.2912734664429738
stateoftheart,0.28931425507464503
show,0.2876188701870237
regions,0.28656986553752495
techniques,0.28598972592536387
trained,0.2840797534584648
modalities,0.2819460618286857
due,0.281625784010627
research,0.28085105167506275
achieved,0.28078590395985187
cnn,0.2805519778275651
algorithms,0.2804942831890233
tasks,0.2789408213871816
process,0.27812313276585027
available,0.2781218273583827
better,0.2773920459256799
first,0.2767899618168179
three,0.2730449391890289
challenging,0.269325006746695
validation,0.26925413430996437
evaluated,0.26820597889734693
improve,0.2671590200207774
machine,0.26714778786530163
experimental,0.2670743799493689
enhancing,0.26597561324234315
present,0.2628173841010844
new,0.26273223837238385
problem,0.2614039553035391
multiple,0.2613639287823103
experiments,0.2596572304557843
framework,0.25886559619162297
obtained,0.25814649110508975
segment,0.2574238083485382
planning,0.2557579458344851
region,0.2536735105139681
scans,0.25279393779623904
survival,0.2525536684373399
applied,0.25214436837932613
recent,0.25126814199213665
applications,0.2509939881066138
existing,0.25058064379739364
important,0.24798333220549973
processing,0.24782665522022573
approaches,0.2461109835137101
various,0.24473887010129475
technique,0.24373102344187397
demonstrate,0.2408773447538416
including,0.24070049271578897
field,0.24041363207377067
test,0.2397759320853696
large,0.23931369305716518
provide,0.23918794285789932
fully,0.23859509791148473
automated,0.23761034856824387
patient,0.2374574514697965
loss,0.23729132538261505
coefficient,0.2349144579990214
well,0.2348940856013731
manual,0.23153581799486792
performed,0.23098546261612127
size,0.2289073565044543
evaluation,0.22814618758062785
extracted,0.2280254546339372
similarity,0.22681149525160849
input,0.22650498754084786
extraction,0.2262158267951812
tissue,0.2253718930222278
glioblastoma,0.22338094838507516
attention,0.22257701698021434
number,0.22250343062305275
developed,0.22169527320720872
studies,0.22072145129876
many,0.2205410825746304
overall,0.21904280788206706
achieve,0.21759131694371645
score,0.2173685825923183
average,0.21725780828395272
several,0.21581234532473983
may,0.21469691596496782
significant,0.21455976864949466
potential,0.21442122549912057
common,0.21319686925479073
parameters,0.21278442225103567
abstract,0.21193666772111433
improved,0.21149876006929239
spatial,0.20925790312807258
finally,0.2089523223971511
cancer,0.20844977310354273
quality,0.20688664645288304
among,0.20618560898854044
local,0.20583327211020064
human,0.20540760714450357
evaluate,0.20503050276539436
sensitivity,0.2042352651638483
flair,0.20035726239655394
extract,0.20033092070064112
mean,0.19935720593322484
area,0.1986848026683579
effective,0.19827975753734925
volume,0.19807992836972377
efficient,0.19803054467946235
therefore,0.1973355682157428
result,0.19703625624019896
quantitative,0.1968836741133986
challenges,0.1966319392404065
system,0.19613138887650605
significantly,0.19582172748886512
modality,0.19569603830078722
2018,0.19559529404074824
scores,0.1954849629208452
train,0.1951963395811151
computational,0.19344149698798238
development,0.19328424172555683
disease,0.19309433654404978
addition,0.19246655029611404
achieves,0.19218564845608055
lesions,0.19218314648058812
cases,0.19181852399026117
without,0.1915752947178169
low,0.19155886903665914
current,0.1914235719691951
structure,0.1900620360730187
cnns,0.18762714196773567
order,0.18760275444482608
segmented,0.18737589080992517
provides,0.18683338297037413
fusion,0.18666079248615872
second,0.18624169363939017
module,0.18528660803098304
tissues,0.18466774248035725
1,0.18453704050255723
function,0.18389284005176207
terms,0.18353550082819067
2,0.18300979186683525
level,0.18299545826326133
shape,0.1829456431905678
layers,0.18284978419656003
types,0.18256924540671682
years,0.18236520728893293
robust,0.18204814054558838
random,0.18185565641294352
problems,0.1818395643943691
small,0.1814274498318323
architectures,0.18024886742508806
2d,0.18017030918734617
tumour,0.18008367112899745
preprocessing,0.17945461881562613
four,0.17916866854880742
ie,0.17896556596737348
standard,0.17845178178361432
lesion,0.17829219181365266
could,0.17801399208391264
often,0.17674295197122852
obtain,0.17674295197122852
role,0.17656994406157134
convolution,0.17646074918090415
testing,0.17619902210877195
recently,0.17430343261884065
best,0.17412035001883797
interest,0.17403321410820285
contrast,0.17375780597684157
sets,0.17350836983513873
domain,0.17349166427610765
thus,0.1734209106650037
intensity,0.17328971111283376
semantic,0.1727707074421449
ct,0.17251436147252117
t1,0.17229808499184066
across,0.1714195393730933
review,0.17114158793822473
benchmark,0.17112111029932148
presented,0.1706855098094765
classifier,0.17015796934573438
promising,0.17007205824889238
maps,0.1697885581446858
practice,0.16917867739113163
introduce,0.16884866355049682
subregions,0.16789896009751118
application,0.16733129531408705
outperforms,0.1672900827886655
segmenting,0.1670874070705495
volumes,0.1669469757306119
adversarial,0.16680201308321807
grade,0.16658755820417168
automatically,0.16638929530206636
t2,0.16626995284209822
dsc,0.1661148166846385
learn,0.16599484383727484
within,0.16599189486039184
moreover,0.16502453759376817
main,0.16501395126898102
uses,0.16501395126898102
address,0.16497353967719924
designed,0.16459572006166806
radiomics,0.16425019906126986
tested,0.16346575857343235
strategy,0.16311274168431372
prognosis,0.16298174742351115
wt,0.1629744910942555
future,0.16293682931081407
widely,0.16269873931208112
single,0.1622553997666113
step,0.16209166808752073
tool,0.16108588571907598
effectiveness,0.16086422128713848
predict,0.16057750809377483
highly,0.16042480823217245
demonstrated,0.1601406798924968
gbm,0.1600009503640207
furthermore,0.15887006918762112
reduce,0.15861541121410308
design,0.15843652905985195
publicly,0.15823934349598584
location,0.15775571776227054
improvement,0.15717733447923424
computer,0.15708803034729246
context,0.15656903378977408
difficult,0.15623757544259173
critical,0.1559088741216256
generative,0.15587221559756462
metrics,0.15582218697320518
et,0.15568633017878625
edema,0.15554292426171593
normal,0.15540564959748085
specifically,0.15502818843257957
2020,0.1549865117996011
noise,0.1547424661278537
2015,0.1536372203215806
stage,0.15305949417310227
perform,0.15292607377041936
develop,0.1527866898243765
assessment,0.15267665177105014
support,0.15248835301663075
early,0.1521533993528845
need,0.15192066092797366
extensive,0.15188193524025717
primary,0.15126712156714825
2019,0.1512366387540559
combined,0.1511410643448066
limited,0.15096858522599926
found,0.15093861427116542
complex,0.15053412602230556
enhanced,0.15030293757364876
shown,0.14989480470964647
database,0.1496272843350195
specificity,0.1494758553783278
artificial,0.14945688174308663
key,0.14945568762553751
residual,0.1493300697631193
validated,0.1491871597258977
3,0.14896443014937297
layer,0.14844931110704587
target,0.14819724285940336
comparison,0.14810411311892036
structures,0.14802777391672986
requires,0.14790794482916464
purpose,0.14782721786691236
considered,0.14765473934845838
volumetric,0.14756446623213124
values,0.14736202399700143
essential,0.1470031604620757
global,0.14699743552677272
accurately,0.14672818655371736
healthy,0.1462636543620983
higher,0.14618875811644616
compare,0.14606855429503285
timeconsuming,0.1460477798527968
article,0.14571353489964423
still,0.14541886378486138
rate,0.14507546312734027
labels,0.14418154865893665
segmentations,0.14381710958560584
specific,0.14374237287458755
truth,0.14368785352948027
detect,0.14311216760525314
ensemble,0.1428570873469861
knowledge,0.14238324580477685
ability,0.14214820173018963
literature,0.14198150820288408
distance,0.14165498337143012
classify,0.14116110221481984
less,0.14113132974957307
relevant,0.1408533194305987
previous,0.1408364960399576
ground,0.14055294077687341
effectively,0.1404209293966096
make,0.14027976250474844
provided,0.1400650775447758
showed,0.1400289071937066
superior,0.13968939311584808
mris,0.1390572981991348
type,0.13854599504549875
generate,0.13830297693649854
objective,0.13824904513434974
selection,0.13796451721674505
consists,0.13784182234565237
efficiency,0.13752184855817293
proposes,0.1373703299712451
great,0.13725640402401396
good,0.13721747252740474
cost,0.1367943603715387
final,0.13678772295736313
useful,0.13657026558882057
map,0.13654228257168838
structural,0.13650146729060653
highgrade,0.13646552666120004
optimization,0.13625644738825166
diagnostic,0.13611967128275337
conventional,0.1360785351814587
combination,0.13597994339779576
clustering,0.13587166420387484
systems,0.13578016455731642
generated,0.13578016455731642
shows,0.13563508613110192
part,0.13513431558769332
presents,0.1347579655726624
complexity,0.13472228014574142
tc,0.1344152181237177
value,0.13435702592159357
computed,0.13425037905329232
error,0.13390868685269658
transfer,0.133877863955027
popular,0.13383926041124394
representation,0.13365124443260107
background,0.13364050106653538
public,0.13362098206290796
block,0.13359625897289806
along,0.13356263682471076
sequences,0.13345292902388042
identification,0.13325010943260374
researchers,0.13293768528384872
precision,0.13263350130843996
increase,0.13262418384240365
limitations,0.13262418384240365
plays,0.13248842778147904
samples,0.13244541698146092
hausdorff,0.13189046062793633
original,0.13178509832879848
tools,0.13178509832879848
corresponding,0.13158007120851792
introduced,0.13150128343301576
implemented,0.13143938278245268
abnormal,0.1313640116458281
aims,0.1312194326698913
enhance,0.1312194326698913
supervised,0.13117850098509187
like,0.13116435797391512
employed,0.13099798916935484
given,0.13099798916935484
especially,0.13067488443144323
similar,0.13053138657361923
help,0.13045545521528273
prior,0.1301979795354931
intelligence,0.13010326737046
code,0.13006042914872037
cells,0.12995151425502174
focus,0.12991658704576822
boundaries,0.12991073676635537
total,0.12937965160587922
real,0.12937965160587922
reliable,0.12922356374388047
multiscale,0.12922356374388047
encoder,0.1290955187501815
called,0.12904957582277174
characteristics,0.12903220792631004
growth,0.1288132541381421
competitive,0.12843111386257128
vision,0.12809002371103942
even,0.1280570872613302
class,0.12791115619284038
able,0.12785467234293124
anatomical,0.12783717394959696
identify,0.12752016644804454
major,0.12746558121623255
possible,0.1273540868913381
slices,0.12717488595903492
become,0.12694423845347186
eg,0.12689293192259082
2017,0.1265821566807326
mechanism,0.12646747411534962
appearance,0.12590948286455983
scheme,0.12590183501054852
crucial,0.12569574599796246
required,0.125201617967171
manually,0.12506122286662377
areas,0.12482841270236135
blocks,0.12471289815682944
via,0.12458848546561155
learningbased,0.12450229115091183
auc,0.12445657182053275
texture,0.12441968786238376
particular,0.12405132457651202
classes,0.12349022268470365
annotations,0.1233906635513501
complete,0.12338880679144788
unsupervised,0.12328245321845227
additional,0.12328245321845227
importance,0.1228493778069939
traditional,0.1227665215296215
ai,0.12257663206803668
fields,0.12246313491234986
fast,0.12225783592115193
output,0.12210833461637177
require,0.12197919297525477
acquisition,0.12193746890363112
robustness,0.12181391443198361
namely,0.12162088402892396
expert,0.12160842545667744
t1weighted,0.12158356228084255
diseases,0.12150554819220573
preoperative,0.1212368799509261
conducted,0.12122936915999719
since,0.12121806840631448
making,0.12068094537914376
range,0.12057591028039995
amount,0.12047182019261925
improves,0.1204175934035165
label,0.12039239025085405
lowgrade,0.12033330146994532
according,0.1203204829505405
source,0.1203014664391133
distribution,0.12028611998934095
acquired,0.12025091980718189
works,0.12019777383368509
augmentation,0.11990799989015462
implementation,0.1196115984202811
increasing,0.1195404844168001
decision,0.11937219358903296
investigate,0.11926098209273446
functions,0.11895948255055144
forest,0.11861022410739817
decoder,0.11859952079620055
radiologists,0.11799952039462161
translation,0.11764318436070173
pretrained,0.11726863600130571
postprocessing,0.11717372876297463
miccai,0.11710054102436696
delineation,0.11688527288926144
solutions,0.11688527288926144
individual,0.11679810232904476
therapy,0.11672656413331753
grading,0.11663240203829853
visual,0.11655541705084616
included,0.1164282060249478
annotated,0.11598860566356461
way,0.11598860566356461
effect,0.11592719973358129
solve,0.11588108183261234
considering,0.11575519250652563
precise,0.11564181253937568
subjects,0.11540415304944428
impact,0.11539069807403492
made,0.11531196103769867
statistical,0.11513602023642464
malignant,0.1150781631280576
comparable,0.11481700358615489
issues,0.1146612809712164
sizes,0.11464791908402794
utilized,0.1145237542883711
pixel,0.11448520656561666
synthetic,0.1139782879176514
hybrid,0.11373595379699189
fuzzy,0.1136541995233963
case,0.11360459901551004
vector,0.11343414167479458
baseline,0.11334135566357595
missing,0.11305781740186893
comprehensive,0.11265191470919497
independent,0.11263000435498273
related,0.11257319259081468
strategies,0.11244960132236656
reconstruction,0.11244036551311129
space,0.11222046325126463
active,0.11205718167794756
aim,0.11182191359751836
assess,0.11182191359751836
improving,0.11182191359751836
allows,0.11178200304674869
components,0.11138151506866772
estimation,0.11133698333028438
lack,0.11087827026932354
radiomic,0.11069454256388905
10,0.11066797113983265
simple,0.11056444002629452
details,0.11038125310423672
dense,0.11026171396067266
response,0.10994590482475115
uncertainty,0.10978207752563274
adaptive,0.10968257283049723
synthesis,0.10946021484738663
predicting,0.10931464614393356
registration,0.10893950475704785
biomedical,0.10886126517588714
although,0.10876719705042169
overcome,0.10856613771531044
produce,0.10855550572593181
gradient,0.1084480255572212
curve,0.10810745247015464
lgg,0.1079353529364232
additionally,0.1078504229758422
phase,0.10769748805461052
pixels,0.1074504027721265
capture,0.10739338244330103
selected,0.1068528594612422
despite,0.10682723527090945
associated,0.10675095374160005
variability,0.1067036121706056
connections,0.1066484352623742
solution,0.10662484998748036
makes,0.10656024168911785
differences,0.10635969485190114
levels,0.10613461197758961
hgg,0.10584958204802888
hence,0.1056941297402896
encoderdecoder,0.10541324713352537
observed,0.10526072654656764
variety,0.10517896629983761
state,0.10513326214854836
resolution,0.10490287408004906
integrated,0.10482966124109903
correlation,0.10470387028476243
endtoend,0.10465759653035879
modified,0.10428886127395261
patches,0.10419647394293657
tomography,0.10419505740046806
predictions,0.10417273833323407
experts,0.10393309940373627
successful,0.1036773954056068
object,0.1035192904755853
crossvalidation,0.10337871998849188
technology,0.10330567906128228
issue,0.10320720904051808
heterogeneous,0.10311793760406825
connected,0.1030854231136574
age,0.1030817158468013
contour,0.10298327302130829
recovery,0.10267532596211121
variations,0.10266169626146719
weighted,0.10250595901970337
measures,0.10250595901970337
classifiers,0.10220891971007157
full,0.10210386761320862
usually,0.10196498357980495
domains,0.10179490819382178
pipeline,0.10176462805832591
apply,0.10176015538722692
os,0.10161932002042903
parts,0.10161559876610772
enhancement,0.10155666492132323
procedure,0.1007549215535963
predictive,0.10061713954065979
initial,0.10053998916396654
yet,0.09974096065363844
validate,0.09958817817904408
form,0.09958817817904408
representations,0.0994768279908608
difference,0.09946648710739164
steps,0.09931042344272914
discuss,0.09903543248096885
noninvasive,0.09898561011318846
known,0.09883441300347236
simultaneously,0.09845731914677537
multiparametric,0.09834363313665145
optimal,0.09827780741353034
advances,0.09820416404591033
binary,0.09807724716856922
facilitate,0.09803237652769384
monitoring,0.09743046914144718
efficiently,0.09724062773468473
regression,0.09719504582438081
combines,0.09703278586581733
multimodality,0.09683393492499823
heterogeneity,0.09669699124686786
combining,0.09659136229793652
utilize,0.09647391354892942
status,0.09639753213597696
transform,0.09637233632786829
ml,0.09636426805027762
nonenhancing,0.09621563311850265
detecting,0.09621306157274691
either,0.0961641205487161
positive,0.0960772681811493
imbalance,0.09598359173613678
index,0.0959015907501863
enables,0.09565340653822434
increased,0.09564159751110682
complementary,0.09560697233327044
learned,0.09540433880468054
modeling,0.09540433880468054
2021,0.09531953246333476
group,0.0951261390935622
recognition,0.09501497947818001
currently,0.09486460540616588
labeling,0.09472406722085143
properties,0.0946504862953571
coefficients,0.09461250266077433
methodology,0.09461250266077433
tumours,0.09455895996290581
scan,0.09453809574375631
find,0.09443644217802402
